date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-12-12 23:36:22,GWRNews1,GWRNews1,0,0,0,"I’d rather have @BorisJohnson the clown running the country than a bad apple like you @jeremycorbyn ",,@BorisJohnson @jeremycorbyn,,1205270199081013253,https://twitter.com/GWRNews1/status/1205270199081013253
2019-12-12 23:36:18,melissakimduah,The_Last_mp3,2,0,0,"You are a courageous labour supporter. You need my empathy and the last word. Again cheerio",,,,1205270179799818241,https://twitter.com/melissakimduah/status/1205270179799818241
2019-12-12 23:36:16,NormanSufrin,AdamOBTO,1,0,2,"Mud sticks. People can’t forget his past dealings",,,,1205270171855839234,https://twitter.com/NormanSufrin/status/1205270171855839234
2019-12-12 23:36:15,derlangeHeber,TimBlankenburg,2,0,1,"Das Referendum war die Ursünde. Keine Verantwortung für das Ergebnis, niemand konnte sagen, was es überhaupt bedeutet, aus demokratischer Sicht eigentlich ein Sündenfall. Für so etwas müsste es eigentlich verfassungsrechtliche Schranken geben. Man sieht ja, was es anrichtet...",,,,1205270169670635520,https://twitter.com/derlangeHeber/status/1205270169670635520
2019-12-12 23:35:42,TheArchitect786,_I_Am_Robin,1,0,0,"Chuka Umunna should have stayed and taken over labour, they would have had a better chance imo.",,,,1205270030298030081,https://twitter.com/TheArchitect786/status/1205270030298030081
2019-12-12 23:35:35,matthud59,DeadlyNytshade_,0,0,0,"Ps. Corbyn was never “in”....",,,,1205270001307004930,https://twitter.com/matthud59/status/1205270001307004930
2019-12-12 23:35:33,Koiwao19,SpartacusOfMelb,1,0,0,"Term. The word is term. He's not playing junior softball.",,,,1205269992683343873,https://twitter.com/Koiwao19/status/1205269992683343873
2019-12-12 23:35:28,iancruise1972,,2,8,23,"Blyth Valley goes blue! Said it before, @jeremycorbyn is as complicit in delivering Brexit as @BorisJohnson",,@jeremycorbyn @BorisJohnson,,1205269969208070146,https://twitter.com/iancruise1972/status/1205269969208070146
2019-12-12 23:35:22,RichardKawalec,campbellclaret,0,0,0,"How you feeling",,,,1205269944918773765,https://twitter.com/RichardKawalec/status/1205269944918773765
2019-12-12 23:35:16,matthud59,DeadlyNytshade_,1,0,0,"Is that your best intelligent answer?? Oh dear!",,,,1205269921283883009,https://twitter.com/matthud59/status/1205269921283883009
2019-12-12 23:34:55,Koiwao19,SpartacusOfMelb,0,0,0,"Absolutely they must. I can't wait to watch it crumble. Popcorn at the ready.",,,,1205269830640619520,https://twitter.com/Koiwao19/status/1205269830640619520
2019-12-12 23:34:43,bcburley,,0,0,2,"Nice to see #UK voters show @jeremycorbyn #Labour Party the door. Like it or not #Brits wanted out of #EU &amp; all #jeremycorbin has done is obfuscate, frustrate &amp; delay. Congrats @BorisJohnson on #drubbing now GetRdone #Brexit #GreatBritain #GBR #UKElection",,@jeremycorbyn @BorisJohnson,#UK #Labour #Brits #Brits #EU #jeremycorbin #drubbing #Brexit #GreatBritain #GBR #UKElection,1205269781613436928,https://twitter.com/bcburley/status/1205269781613436928
2019-12-12 23:34:28,seanjor1,Tynan4,0,0,0,"Oh the fun to be had.",,,,1205269717444956166,https://twitter.com/seanjor1/status/1205269717444956166
2019-12-12 23:34:00,Koiwao19,JustinWinsmore,1,0,0,"Yes. It's time for the left to be quiet while their country goes to shit. I can't wait to watch as people reap what they've sown.",,,,1205269601241559040,https://twitter.com/Koiwao19/status/1205269601241559040
2019-12-12 23:33:56,TimBlankenburg,derlangeHeber,1,0,1,"Das Parlament hat allerdings in der Zeit nach dem Referendum auch zu der Verachtung beigetragen.",,,,1205269586351939585,https://twitter.com/TimBlankenburg/status/1205269586351939585
2019-12-12 23:33:45,RacingStarr,jongaunt,0,0,0,"Nigel just split the labour vote in Blythe Valley ... are you with me ... or agin me?",,,,1205269539782635520,https://twitter.com/RacingStarr/status/1205269539782635520
2019-12-12 23:33:40,seanjor1,Steve1London,1,0,2,"If he'd gone Brexit he'd have won.",,,,1205269516017717254,https://twitter.com/seanjor1/status/1205269516017717254
2019-12-12 23:33:29,neuepiepelisa,Tom_Muc1,1,0,0,"Dem stimme ich nicht zu. Und Merkel hat dadurch auch viel in der Wählergunst verloren. Der Punkt ist, und das ist gefährlich, dass Boris und Co. einen Wahlkampf mit diesen Lügen gewinnen können. Undenkbar hier. Ich hoffe, das wird auch weiterhin so sein.",,,,1205269470471741440,https://twitter.com/neuepiepelisa/status/1205269470471741440
2019-12-12 23:33:25,steve_newton5,RachaelGill,0,0,1,"Sorry I didn’t get back to you. Too busy enjoying the destruction of Corbyn tonight. ",,,,1205269456601124865,https://twitter.com/steve_newton5/status/1205269456601124865
2019-12-12 23:33:25,trevorwgbiggs1,jongaunt,1,1,0,"It like someone died on BBC.",,,,1205269452994088963,https://twitter.com/trevorwgbiggs1/status/1205269452994088963
2019-12-12 23:32:57,snestastic,Britpop95,1,0,0,"It should be but i think you're right. Thing is which female MP? ",,,,1205269336144920576,https://twitter.com/snestastic/status/1205269336144920576
2019-12-12 23:32:53,mephres,FineDilettante,1,0,0,"Naja, Boris wird das schon toppen. Da bin ich mir sehr sicher.",,,,1205269320957407236,https://twitter.com/mephres/status/1205269320957407236
2019-12-12 23:32:17,AVonGauss,ChuckLane1,0,0,0,"People also don’t like the idea of their vote not counting or a result being set aside - even if it didn’t go the way they wanted.",,,,1205269167919783937,https://twitter.com/AVonGauss/status/1205269167919783937
2019-12-12 23:32:16,gabrielazevedo,,7,0,38,"O @BorisJohnson levou de goleada. Derrota para @jeremycorbyn. A escocesa @NicolaSturgeon viu sua bancada se transformar na terceira força do parlamento. Brexit? E depois Scoxit? (Em janeiro estarei lá numa visita oficial a convite do governo britânico. Verei de perto.)",,@BorisJohnson @jeremycorbyn @NicolaSturgeon,,1205269163918446592,https://twitter.com/gabrielazevedo/status/1205269163918446592
2019-12-12 23:32:08,seanjor1,campbellclaret,0,0,0,"",,,,1205269131261595649,https://twitter.com/seanjor1/status/1205269131261595649
2019-12-12 23:32:04,FineDilettante,mephres,1,1,3,"Dass wir uns hier im tiefen Blome-Tal befinden, da geht's immer noch dümmer.",,,,1205269115977506817,https://twitter.com/FineDilettante/status/1205269115977506817
2019-12-12 23:31:47,osgarbe,,0,0,0,"Exit poll suggests win in landslide for @BorisJohnson, devastating outcome for @jeremycorbyn's labour and a huge success for @theSNP in Scotland which is likely to win 55 of 59 seats in Scotland and may push for a second independence referendum. #GE19 #UKelection2019",,@BorisJohnson @jeremycorbyn @theSNP,#GE19 #UKelection2019,1205269044473061376,https://twitter.com/osgarbe/status/1205269044473061376
2019-12-12 23:31:46,DeanScott24,jongaunt,0,0,0,"Ohhhhhhhh Jeremy Corbyn.... ",,,,1205269038919798784,https://twitter.com/DeanScott24/status/1205269038919798784
2019-12-12 23:31:42,samcodd96,DavidBrentMovie,0,0,0," ",,,,1205269023598022656,https://twitter.com/samcodd96/status/1205269023598022656
2019-12-12 23:31:29,16618j,HannahBrooks25,0,0,0,"Deliciosas ricas",,,,1205268969910751232,https://twitter.com/16618j/status/1205268969910751232
2019-12-12 23:30:46,mephres,FineDilettante,1,0,0,"Wie meinst du das in diesem Fall",,,,1205268787546734593,https://twitter.com/mephres/status/1205268787546734593
2019-12-12 23:30:35,LeesMcgawn,campbellclaret,0,0,0,"Actually you decided Alistair so don’t duck now",,,,1205268740209815552,https://twitter.com/LeesMcgawn/status/1205268740209815552
2019-12-12 23:30:19,venghaus16,NikolausBlome,0,0,1,"Nein, es brauchte einen GreenDeal von Ursula und Frans ",,,,1205268676146057216,https://twitter.com/venghaus16/status/1205268676146057216
2019-12-12 23:30:11,LukeAChapman,,0,0,0,"@BorisJohnson so you maybe the person to answer this, but when the fridge door is shut, does the light stay on or go off. Asking for a friend @jeremycorbyn",,@BorisJohnson @jeremycorbyn,,1205268640507080704,https://twitter.com/LukeAChapman/status/1205268640507080704
2019-12-12 23:30:03,XxMimsi,,0,3,7,"We could have had @jeremycorbyn &amp; now we’ve got this prick, @BorisJohnson . I’d leave @BorisJohnson every day. I’d have left or remained with @jeremycorbyn everyday.",,@jeremycorbyn @BorisJohnson @BorisJohnson @jeremycorbyn,,1205268609259442180,https://twitter.com/XxMimsi/status/1205268609259442180
2019-12-12 23:29:20,Matthew41142589,,0,0,0,"#Conservative @BorisJohnson @jeremycorbyn #LabourWin",,@BorisJohnson @jeremycorbyn,#Conservative #LabourWin,1205268425209237504,https://twitter.com/Matthew41142589/status/1205268425209237504
2019-12-12 23:29:07,Britpop95,snestastic,1,0,1,"Good call, Pete. I do like Hilary. Unfortunatley I think Labour are going to ensure that the next leader will be female. It should always be the best person for the job, end of.",,,,1205268374516834306,https://twitter.com/Britpop95/status/1205268374516834306
2019-12-12 23:29:07,AndrewRob21,,0,0,0,"Labour Party 1-0 up, enjoy the lead @jeremycorbyn ! @Iromg @BorisJohnson #ElectionDay2019",,@jeremycorbyn @Iromg @BorisJohnson,#ElectionDay2019,1205268371987677184,https://twitter.com/AndrewRob21/status/1205268371987677184
2019-12-12 23:29:05,SimonTobias11,TimBlankenburg,0,0,0,"Interessant wäre das Ergebnis mit einem zeitgemäßen Wahlsystem. Wenn nur die Stimmen der meistgewählten Partei zählen, dann würde bei uns die ÖVP in Österreich auch die Absolute bekommen.",,,,1205268363666173952,https://twitter.com/SimonTobias11/status/1205268363666173952
2019-12-12 23:28:58,pdoc147,,0,0,0,"#Brexit @BorisJohnson #ElectionDay2019 @jeremycorbyn @joswinson Good luck Britain, if the polls are right then you get what you deserve, enjoy your time with Mr Johnson. ",,@BorisJohnson @jeremycorbyn @joswinson,#Brexit #ElectionDay2019,1205268336554250241,https://twitter.com/pdoc147/status/1205268336554250241
2019-12-12 23:27:58,tropicalia115,LaZapaquilda,0,0,0,"Mientras sea Tory, no hay problema.",,,,1205268082517774336,https://twitter.com/tropicalia115/status/1205268082517774336
2019-12-12 23:27:32,LaZapaquilda,tropicalia115,1,0,0,"Pero a falta de Patel... Boris está bien. No?",,,,1205267973113622528,https://twitter.com/LaZapaquilda/status/1205267973113622528
2019-12-12 23:27:21,DeadlyNytshade_,matthud59,2,0,1,"#CorbynOut",,,#CorbynOut,1205267930033934336,https://twitter.com/DeadlyNytshade_/status/1205267930033934336
2019-12-12 23:26:50,Thomas87410484,campbellclaret,0,0,0,"You raging ally?",,,,1205267797762347008,https://twitter.com/Thomas87410484/status/1205267797762347008
2019-12-12 23:26:42,abbey_davids,,1,0,0,"@OwenJones84 #yourboystookonehellofabeating! Socialism has been rejected #Brexit embraced, fellatio for Socialism repelled &amp; @BorisJohnson @realDonaldTrump supported. @UKLabour @jeremycorbyn #Loser!",,@OwenJones84 @BorisJohnson @realDonaldTrump @UKLabour @jeremycorbyn,#yourboystookonehellofabeating #Brexit #Loser,1205267765277405184,https://twitter.com/abbey_davids/status/1205267765277405184
2019-12-12 23:26:38,gavinmaclure,campbellclaret,1,0,0,"Time to stop peddling the electorate didn't know what they were voting for in 2016. The Great British giant has been asleep for three years but today woke to tell you you have been spouting rubbish. The giant has spoken, bow down in reverance, listen and stop insulting him/her.",,,,1205267749636857856,https://twitter.com/gavinmaclure/status/1205267749636857856
2019-12-12 23:26:36,verrhp,campbellclaret,0,0,0,"Yawn, hopefully this puts you to bed",,,,1205267739985793026,https://twitter.com/verrhp/status/1205267739985793026
2019-12-12 23:26:30,andyyoung128,jongaunt,0,0,0,"Owen Jones on fine form.... what a numpty",,,,1205267714228527104,https://twitter.com/andyyoung128/status/1205267714228527104
2019-12-12 23:26:26,tropicalia115,LaZapaquilda,1,0,0,"Si fuera por mí, la primera ministra sería @patel4witham.",,@patel4witham,,1205267699380707328,https://twitter.com/tropicalia115/status/1205267699380707328
2019-12-12 23:26:23,FineDilettante,mephres,1,0,2,"Na ja, in der Neoliberalo-Bubble geht's halt nochmal deutlich tiefer als im Schnitt.",,,,1205267684797145088,https://twitter.com/FineDilettante/status/1205267684797145088
2019-12-12 23:26:18,RosieB2019,Rozkez67,8,0,1,"I have to stay here. This is MY country. It doesn’t belong to the people who were misled by the bastards and @BorisJohnson . We are better than this. @jeremycorbyn has an awful lot to answer for. Still want @peoplesvote_uk #LackOfOpportunityCausesBrexit #AusterityCausesBrexit",,@BorisJohnson @jeremycorbyn @peoplesvote_uk,#LackOfOpportunityCausesBrexit #AusterityCausesBrexit,1205267662772875264,https://twitter.com/RosieB2019/status/1205267662772875264
2019-12-12 23:26:10,spencershanson,,0,0,0,"Good news - @jeremycorbyn is finished and @Nigel_Farage just took a dump. Bad news - @BorisJohnson is still a lying sack of shit. #GE2019",,@jeremycorbyn @Nigel_Farage @BorisJohnson,#GE2019,1205267629532778496,https://twitter.com/spencershanson/status/1205267629532778496
2019-12-12 23:25:48,SpencerHills2,LeaveEUOfficial,0,0,0,"@HackneyAbbott @johnmcdonnellMP @jeremycorbyn @joswinson CLEAN BREAK BREXIT @BorisJohnson @Nigel_Farage ",,@HackneyAbbott @johnmcdonnellMP @jeremycorbyn @joswinson @BorisJohnson @Nigel_Farage,,1205267536641712136,https://twitter.com/SpencerHills2/status/1205267536641712136
2019-12-12 23:25:34,RichardSelwood1,jongaunt,0,0,0,"It is funny, trying to twist a result before it has happened",,,,1205267478512840706,https://twitter.com/RichardSelwood1/status/1205267478512840706
2019-12-12 23:25:33,LaZapaquilda,tropicalia115,1,0,0,"A mí sí me cae bien Boris.",,,,1205267476558307329,https://twitter.com/LaZapaquilda/status/1205267476558307329
2019-12-12 23:25:30,MonsterMattWM,,0,0,0,"@jeremycorbyn is a big thick cunt with a naff beard. Viva la Boris. @BorisJohnson",,@jeremycorbyn @BorisJohnson,,1205267461760786433,https://twitter.com/MonsterMattWM/status/1205267461760786433
2019-12-12 23:25:29,BennyCane,jongaunt,0,0,0,"Only itv for me",,,,1205267458187247616,https://twitter.com/BennyCane/status/1205267458187247616
2019-12-12 23:25:22,snestastic,Britpop95,1,0,1,"100% agree. Only Labour member i can think of is @hilarybennmp ",,@hilarybennmp,,1205267428382531584,https://twitter.com/snestastic/status/1205267428382531584
2019-12-12 23:25:15,dannymarsh1167,jongaunt,0,0,2,"The look on @BethRigby face is priceless//even more like a smacked arse ",,@BethRigby,,1205267400188473344,https://twitter.com/dannymarsh1167/status/1205267400188473344
2019-12-12 23:25:14,ejectamenta_com,campbellclaret,0,0,1,"This is what you get when you ignore your voters, they hit back, hard! #thisisdemocracy",,,#thisisdemocracy,1205267395138506752,https://twitter.com/ejectamenta_com/status/1205267395138506752
2019-12-12 23:25:14,derlangeHeber,TimBlankenburg,1,0,1,"Traurig vor allem, weil Johnson und Konsorten 2016 mit Manipulationen hinterhältigster Art den Karren an die Wand gefahren haben und jetzt auch noch davon profitieren. Genau sowas speist langfristig Verachtung für die Politik, weil die Leute sich zurecht verarscht fühlen.",,,,1205267393892831232,https://twitter.com/derlangeHeber/status/1205267393892831232
2019-12-12 23:25:13,SteveQWilliams,campbellclaret,0,0,0,"Project over, loser.",,,,1205267391804067840,https://twitter.com/SteveQWilliams/status/1205267391804067840
2019-12-12 23:25:09,gadgetman2014,jongaunt,1,4,11,"Owen Jones now on ITV.",,,,1205267374628331520,https://twitter.com/gadgetman2014/status/1205267374628331520
